secs,user_cpu,sys_cpu,io_wait,cpu_percent,cpu_num,rss,vms,dirty,read_count,write_count,disk_read_bytes,disk_write_bytes,syscall_read_bytes,syscall_write_bytes,num_threads
628, 865.86, 55.97, 0.15, 137.0, 3, 667430912, 1922596864, 0, 1514919, 23485143, 24813568, 11550404608, 6315393830, 11549897725, 18
629, 866.79, 56.04, 0.15, 100.0, 3, 672026624, 1922596864, 0, 1514919, 23519553, 24813568, 11554877440, 6315393830, 11554371414, 18
630, 867.73, 56.11, 0.15, 101.0, 3, 676892672, 1922596864, 0, 1514919, 23556579, 24813568, 11559690240, 6315393830, 11559185334, 18
631, 868.64, 56.2, 0.15, 100.0, 3, 681758720, 1922596864, 0, 1514919, 23593898, 24813568, 11564544000, 6315393830, 11564037351, 18
632, 870.24, 56.31, 0.15, 170.9, 3, 687435776, 1989709824, 0, 1514920, 23635993, 24825856, 11608702976, 6315393835, 11608188567, 18
633, 872.11, 56.42, 0.15, 197.9, 3, 692842496, 1989709824, 0, 1514920, 23677876, 24825856, 11667464192, 6315393835, 11666950205, 18
634, 874.06, 56.48, 0.15, 200.9, 3, 698249216, 1989709824, 0, 1514920, 23718039, 24825856, 11724951552, 6315393835, 11724439458, 18
635, 875.98, 56.56, 0.15, 199.9, 3, 703385600, 1989709824, 0, 1514920, 23758616, 24825856, 11781451776, 6315393835, 11780941757, 18
636, 877.88, 56.65, 0.15, 198.9, 3, 708521984, 1989709824, 0, 1514920, 23796713, 24825856, 11836588032, 6315393835, 11836076976, 18
637, 879.75, 56.78, 0.15, 199.9, 3, 713928704, 1989709824, 0, 1514920, 23836643, 24825856, 11894050816, 6315393835, 11893538335, 18
638, 881.62, 56.9, 0.15, 198.9, 3, 719065088, 1989709824, 0, 1514920, 23876996, 24825856, 11951566848, 6315393835, 11951056781, 18
639, 883.52, 57.0, 0.15, 199.9, 3, 724471808, 1989709824, 0, 1514920, 23917752, 24825856, 12009136128, 6315393835, 12008625469, 18
640, 885.41, 57.11, 0.15, 199.9, 3, 729878528, 1989709824, 0, 1514920, 23958589, 24825856, 12056260608, 6315393835, 12055750538, 18
641, 886.79, 57.28, 0.15, 154.9, 3, 217346048, 1452806144, 0, 1517264, 23997479, 24842240, 12078190592, 6332002599, 12077663412, 18
642, 888.69, 57.38, 0.15, 199.9, 3, 224915456, 1452806144, 0, 1523200, 24036841, 24842240, 12106354688, 6356211866, 12105827887, 18
643, 890.6, 57.47, 0.15, 199.9, 3, 230862848, 1452806144, 0, 1529046, 24075337, 24842240, 12135452672, 6380053684, 12134927441, 18
644, 892.51, 57.56, 0.15, 199.9, 3, 238972928, 1519919104, 0, 1535142, 24113190, 24842240, 12165517312, 6404915238, 12164990886, 18
645, 894.41, 57.67, 0.15, 200.9, 3, 244920320, 1519919104, 0, 1541245, 24152799, 24842240, 12194758656, 6429805220, 12194235088, 18
646, 896.3, 57.78, 0.15, 199.9, 3, 255193088, 1519919104, 0, 1547418, 24192189, 24842240, 12225024000, 6454982000, 12224498430, 18
647, 898.21, 57.87, 0.15, 199.9, 3, 261410816, 1519919104, 0, 1553622, 24232081, 24842240, 12255354880, 6480285202, 12254827098, 18
648, 900.09, 57.99, 0.15, 199.9, 3, 267628544, 1519919104, 0, 1559830, 24272302, 24842240, 12285726720, 6505603734, 12285198519, 18
649, 902.01, 58.07, 0.15, 199.9, 3, 273846272, 1519919104, 0, 1566019, 24312396, 24842240, 12316082176, 6530845995, 12315553358, 18
650, 903.89, 58.19, 0.15, 199.9, 3, 279793664, 1519919104, 0, 1572034, 24351045, 24842240, 12345200640, 6555376338, 12344672873, 18
651, 905.75, 58.32, 0.15, 198.9, 3, 293851136, 1519919104, 0, 1577882, 24387143, 24842240, 12373991424, 6579226693, 12373460743, 18
652, 907.64, 58.43, 0.15, 199.9, 3, 299798528, 1519919104, 0, 1584061, 24426483, 24842240, 12404252672, 6604427615, 12403717609, 18
653, 909.53, 58.53, 0.15, 198.9, 3, 305745920, 1519919104, 0, 1590236, 24466096, 24842240, 12434542592, 6629611874, 12434009949, 18
654, 911.42, 58.65, 0.15, 200.9, 3, 311963648, 1519919104, 0, 1596317, 24504608, 24842240, 12463644672, 6654412224, 12463111515, 18
655, 913.32, 58.74, 0.15, 198.9, 3, 318181376, 1519919104, 0, 1602524, 24544154, 24842240, 12493930496, 6679726921, 12493395123, 18
656, 915.23, 58.83, 0.15, 199.9, 3, 324128768, 1519919104, 0, 1608753, 24583180, 24842240, 12524150784, 6705131018, 12523611152, 18
657, 917.11, 58.95, 0.15, 199.9, 3, 330076160, 1587032064, 0, 1614984, 24622447, 24842240, 12554395648, 6730544347, 12553858429, 18
658, 918.99, 59.07, 0.15, 199.9, 3, 336293888, 1587032064, 0, 1621206, 24661780, 24842240, 12584648704, 6755920153, 12584114333, 18
659, 920.87, 59.18, 0.15, 198.9, 3, 341970944, 1587032064, 0, 1627220, 24697872, 24842240, 12613439488, 6780447029, 12612901245, 18
660, 922.75, 59.3, 0.15, 199.9, 3, 364679168, 1620590592, 0, 1633105, 24737022, 24842240, 12642623488, 6804448757, 12642085673, 18
661, 924.64, 59.41, 0.15, 199.9, 3, 370356224, 1620590592, 0, 1639044, 24775188, 24842240, 12671680512, 6828670448, 12671142217, 18
662, 926.52, 59.53, 0.15, 199.9, 3, 376573952, 1620590592, 0, 1645260, 24813739, 24842240, 12701831168, 6854022398, 12701296440, 18
663, 928.13, 59.64, 0.15, 171.9, 3, 381980672, 1620590592, 0, 1647530, 24852722, 24842240, 12725383168, 6863280782, 12724848310, 18
664, 929.64, 59.8, 0.15, 166.9, 3, 336302080, 1587032064, 0, 1651533, 24891636, 24846336, 12746162176, 6879606732, 12745622601, 18
665, 931.54, 59.9, 0.15, 199.9, 3, 343601152, 1587032064, 0, 1657764, 24930734, 24846336, 12776386560, 6905018909, 12775847984, 18
666, 933.58, 60.0, 0.15, 199.9, 3, 351981568, 1587032064, 0, 1664423, 24972891, 24846336, 12809113600, 6932177789, 12808566375, 18
667, 935.49, 60.1, 0.15, 200.9, 3, 357928960, 1587032064, 0, 1670653, 25012079, 24846336, 12839350272, 6957585906, 12838803433, 18
668, 937.37, 60.21, 0.15, 198.9, 3, 364146688, 1587032064, 0, 1676730, 25049875, 24846336, 12868358144, 6982365891, 12867811942, 18
669, 939.27, 60.3, 0.15, 198.9, 3, 373608448, 1587032064, 0, 1682763, 25086074, 24846336, 12898205696, 7006970454, 12897660393, 18
670, 941.18, 60.39, 0.15, 199.9, 3, 379826176, 1587032064, 0, 1688920, 25123171, 24846336, 12927123456, 7032081070, 12926578026, 18
671, 943.1, 60.48, 0.15, 200.9, 3, 385503232, 1654145024, 0, 1695181, 25161827, 24846336, 12958339072, 7057615419, 12957793474, 18
672, 945.02, 60.56, 0.15, 199.9, 3, 391450624, 1654145024, 0, 1701446, 25200054, 24846336, 12988452864, 7083165142, 12987905577, 18
673, 946.92, 60.65, 0.15, 198.9, 3, 406048768, 1654145024, 0, 1707647, 25238231, 24846336, 13018558464, 7108455646, 13018011227, 18
674, 948.81, 60.76, 0.15, 199.9, 3, 411996160, 1654145024, 0, 1713883, 25276915, 24846336, 13048729600, 7133888358, 13048182839, 18
675, 950.67, 60.9, 0.15, 199.9, 3, 417943552, 1654145024, 0, 1720110, 25315266, 24846336, 13078855680, 7159284655, 13078311074, 18
676, 952.57, 61.0, 0.15, 199.9, 3, 423620608, 1654145024, 0, 1726420, 25353581, 24846336, 13108981760, 7185019742, 13108434596, 18
677, 954.45, 61.12, 0.15, 199.9, 3, 429838336, 1654145024, 0, 1732719, 25391976, 24846336, 13140160512, 7210710601, 13139616142, 18
678, 956.32, 61.26, 0.15, 200.9, 3, 435785728, 1654145024, 0, 1738896, 25430236, 24846336, 13170274304, 7235903305, 13169732525, 18
679, 958.23, 61.33, 0.15, 197.9, 3, 441462784, 1654145024, 0, 1745159, 25467814, 24846336, 13200302080, 7261446998, 13199760221, 18
680, 960.14, 61.42, 0.15, 199.9, 3, 447410176, 1654145024, 0, 1751333, 25504854, 24846336, 13230260224, 7286626379, 13229718028, 18
681, 962.06, 61.5, 0.15, 199.9, 3, 453357568, 1654145024, 0, 1757563, 25542536, 24846336, 13260300288, 7312036055, 13259759235, 18
682, 963.98, 61.59, 0.15, 200.9, 3, 459034624, 1654145024, 0, 1763856, 25580493, 24846336, 13290381312, 7337700817, 13289836335, 18
683, 965.89, 61.68, 0.15, 199.9, 3, 482013184, 1687703552, 0, 1770091, 25618322, 24846336, 13320450048, 7363129486, 13319896651, 18
684, 967.79, 61.77, 0.15, 198.9, 3, 487690240, 1754816512, 0, 1776337, 25655271, 24846336, 13350395904, 7388603980, 13349842634, 18
685, 969.64, 61.86, 0.15, 193.9, 3, 493096960, 1754816512, 0, 1780136, 25692843, 24846336, 13380050944, 7404097623, 13379496566, 18
686, 970.97, 61.98, 0.15, 144.9, 3, 446590976, 1721257984, 0, 1782627, 25731097, 24854528, 13394464768, 7414256899, 13393899472, 18
687, 972.86, 62.09, 0.15, 199.9, 3, 453890048, 1721257984, 0, 1788791, 25768887, 24854528, 13424525312, 7439396750, 13423954826, 18
688, 974.76, 62.19, 0.15, 199.9, 3, 462000128, 1721257984, 0, 1794961, 25807176, 24854528, 13454647296, 7464560074, 13454075017, 18
689, 976.67, 62.28, 0.15, 199.9, 3, 467947520, 1721257984, 0, 1801165, 25845494, 24854528, 13484769280, 7489862315, 13484198936, 18
690, 978.57, 62.37, 0.15, 198.9, 3, 473894912, 1721257984, 0, 1807354, 25883699, 24854528, 13514874880, 7515102493, 13514308155, 18
691, 980.46, 62.48, 0.15, 199.9, 3, 483897344, 1721257984, 0, 1813529, 25921038, 24854528, 13544873984, 7540286858, 13544304719, 18
692, 982.38, 62.56, 0.15, 199.9, 3, 489844736, 1721257984, 0, 1819732, 25959481, 24854528, 13575012352, 7565585771, 13574445002, 18
693, 984.25, 62.69, 0.15, 199.9, 3, 495792128, 1721257984, 0, 1825927, 25997520, 24854528, 13604057088, 7590852275, 13603485147, 18
694, 986.18, 62.76, 0.15, 199.9, 3, 501469184, 1721257984, 0, 1832100, 26034368, 24854528, 13633990656, 7616023951, 13633417830, 18
695, 988.1, 62.84, 0.15, 199.9, 3, 507146240, 1721257984, 0, 1838227, 26071769, 24854528, 13663989760, 7641012837, 13663422583, 18
696, 990.02, 62.91, 0.15, 198.9, 3, 521744384, 1721257984, 0, 1844363, 26109113, 24854528, 13693992960, 7666038327, 13693419897, 18
697, 991.91, 63.02, 0.15, 199.9, 3, 527421440, 1788370944, 0, 1850487, 26145859, 24854528, 13722865664, 7691014816, 13722291737, 18
698, 993.83, 63.1, 0.15, 199.9, 3, 532828160, 1788370944, 0, 1856447, 26181729, 24854528, 13751623680, 7715322221, 13751049721, 18
699, 995.75, 63.18, 0.15, 199.9, 3, 538505216, 1788370944, 0, 1862541, 26218859, 24854528, 13781594112, 7740176557, 13781019190, 18
700, 997.65, 63.27, 0.15, 198.9, 3, 544182272, 1788370944, 0, 1868518, 26254849, 24854528, 13810364416, 7764553730, 13809792850, 18
701, 999.54, 63.37, 0.15, 198.9, 3, 549859328, 1788370944, 0, 1874615, 26290814, 24854528, 13840183296, 7789419486, 13839610826, 18
702, 1001.44, 63.47, 0.15, 199.9, 3, 555806720, 1788370944, 0, 1880776, 26327764, 24854528, 13869080576, 7814546274, 13868509207, 18
703, 1003.34, 63.57, 0.15, 199.9, 3, 561483776, 1788370944, 0, 1886893, 26364687, 24854528, 13899026432, 7839493490, 13898451853, 18
704, 1005.28, 63.64, 0.15, 200.9, 3, 567160832, 1788370944, 0, 1893043, 26402741, 24854528, 13929115648, 7864576098, 13928541472, 18
705, 1007.16, 63.75, 0.15, 198.9, 3, 590139392, 1821929472, 0, 1899203, 26440471, 24854528, 13959163904, 7889699079, 13958588891, 18
706, 1009.1, 63.82, 0.15, 200.9, 3, 595816448, 1821929472, 0, 1905279, 26477410, 24854528, 13988057088, 7914479750, 13987485954, 18
707, 1010.99, 63.93, 0.15, 199.9, 3, 601223168, 1821929472, 0, 1911130, 26512148, 24854528, 14016667648, 7938342286, 14016096866, 18
708, 1012.58, 64.03, 0.15, 168.9, 3, 606089216, 1821929472, 0, 1912742, 26547265, 24854528, 14036578304, 7944916910, 14036007330, 18
709, 1014.17, 64.14, 0.15, 169.9, 3, 559857664, 1788370944, 0, 1916661, 26582827, 24866816, 14056923136, 7960900094, 14056345778, 18
710, 1016.08, 64.23, 0.15, 199.9, 3, 566345728, 1788370944, 0, 1922537, 26616885, 24866816, 14084399104, 7984864803, 14083820600, 18
711, 1017.98, 64.33, 0.15, 199.9, 3, 573915136, 1855483904, 0, 1928638, 26651699, 24866816, 14114066432, 8009747829, 14113488973, 18
712, 1019.89, 64.42, 0.15, 199.9, 3, 579321856, 1855483904, 0, 1934629, 26686889, 24866816, 14142738432, 8034180998, 14142158621, 18
713, 1021.81, 64.49, 0.15, 198.9, 3, 584458240, 1855483904, 0, 1940325, 26720318, 24866816, 14170128384, 8057411266, 14169551688, 18
714, 1023.7, 64.6, 0.15, 199.9, 3, 593649664, 1855483904, 0, 1945744, 26751590, 24866816, 14196195328, 8079512791, 14195616703, 18
715, 1025.62, 64.68, 0.15, 199.9, 3, 599056384, 1855483904, 0, 1951762, 26786720, 24866816, 14224855040, 8104057379, 14224278582, 18
716, 1027.56, 64.74, 0.15, 199.9, 3, 604733440, 1855483904, 0, 1957742, 26822169, 24866816, 14253559808, 8128445989, 14252981832, 18
717, 1029.47, 64.83, 0.15, 199.9, 3, 610140160, 1855483904, 0, 1963734, 26857454, 24866816, 14283288576, 8152884598, 14282711438, 18
718, 1031.37, 64.93, 0.15, 199.9, 3, 615817216, 1855483904, 0, 1969624, 26892333, 24866816, 14310875136, 8176906493, 14310292999, 18
719, 1033.27, 65.02, 0.15, 198.9, 3, 629063680, 1855483904, 0, 1975346, 26925015, 24866816, 14338174976, 8200243102, 14337588867, 18
720, 1035.17, 65.12, 0.15, 199.9, 3, 634200064, 1855483904, 0, 1981015, 26957753, 24866816, 14365474816, 8223364816, 14364892080, 18
721, 1037.07, 65.22, 0.15, 199.9, 3, 639877120, 1855483904, 0, 1986763, 26993329, 24866816, 14394195968, 8246807520, 14393611971, 18
722, 1039.0, 65.29, 0.15, 199.9, 3, 645554176, 1855483904, 0, 1992963, 27030861, 24866816, 14424215552, 8272089250, 14423633618, 18
723, 1040.93, 65.36, 0.15, 199.9, 3, 651501568, 1855483904, 0, 1999214, 27068552, 24866816, 14454259712, 8297582424, 14453676054, 18
724, 1042.8, 65.48, 0.15, 198.9, 3, 657178624, 1855483904, 0, 2005411, 27104662, 24866816, 14484094976, 8322856110, 14483512932, 18
725, 1044.72, 65.56, 0.15, 199.9, 3, 663126016, 1855483904, 0, 2011620, 27141865, 24866816, 14514077696, 8348179180, 14513491798, 18
726, 1046.62, 65.66, 0.15, 199.9, 3, 668803072, 1922596864, 0, 2017875, 27178812, 24866816, 14544023552, 8373689629, 14543437470, 18
727, 1048.5, 65.77, 0.15, 198.9, 3, 674480128, 1922596864, 0, 2024137, 27215390, 24866816, 14573924352, 8399229125, 14573335168, 18
728, 1050.45, 65.83, 0.15, 200.9, 3, 697188352, 1956155392, 0, 2030358, 27252408, 24866816, 14603878400, 8424600972, 14603290148, 18
729, 1052.35, 65.9, 0.15, 196.9, 3, 702595072, 1956155392, 0, 2036609, 27288677, 24866816, 14633734144, 8450096052, 14633147718, 18
730, 1054.25, 66.01, 0.15, 200.9, 3, 708542464, 1956155392, 0, 2042689, 27324266, 24866816, 14663503872, 8474892765, 14662916744, 18
731, 1055.97, 66.13, 0.15, 183.9, 3, 713408512, 1956155392, 0, 2045344, 27358998, 24866816, 14687555584, 8485720841, 14686967587, 18
732, 1057.43, 66.22, 0.15, 154.9, 3, 666370048, 1922596864, 0, 2048480, 27394098, 24875008, 14704701440, 8498510572, 14704103204, 18
733, 1059.34, 66.31, 0.15, 199.9, 3, 673398784, 1922596864, 0, 2054498, 27428522, 24875008, 14733271040, 8523053494, 14732673150, 18
734, 1061.25, 66.4, 0.15, 199.9, 3, 680697856, 1922596864, 0, 2060525, 27462479, 24875008, 14761779200, 8547633861, 14761182473, 18
735, 1063.18, 66.47, 0.15, 199.9, 3, 686374912, 1922596864, 0, 2066652, 27499032, 24875008, 14791671808, 8572621434, 14791076912, 18
736, 1065.09, 66.56, 0.15, 199.9, 3, 692322304, 1922596864, 0, 2072857, 27535805, 24875008, 14821597184, 8597928046, 14820999864, 18
737, 1067.85, 66.69, 0.15, 288.9, 3, 702865408, 1989709824, 0, 2078941, 27579119, 24887296, 14899412992, 8622736903, 14898814116, 18
738, 1070.73, 66.81, 0.15, 299.9, 3, 709623808, 1989709824, 0, 2085129, 27622201, 24887296, 14983471104, 8647974052, 14982872101, 18
739, 1073.59, 66.95, 0.15, 299.9, 3, 716111872, 1989709824, 0, 2091301, 27663814, 24887296, 15068389376, 8673146333, 15067786397, 18
740, 1076.48, 67.06, 0.15, 299.9, 3, 722329600, 1989709824, 0, 2097425, 27704731, 24887296, 15152164864, 8698122659, 15151563810, 18
741, 1079.36, 67.18, 0.15, 299.9, 3, 729083904, 1989709824, 0, 2103517, 27745952, 24887296, 15235977216, 8722968244, 15235378743, 18
742, 1082.19, 67.32, 0.15, 296.9, 3, 745844736, 1989709824, 0, 2109582, 27786641, 24887296, 15319732224, 8747704490, 15319130103, 18
743, 1085.08, 67.44, 0.15, 300.9, 3, 753954816, 1989709824, 0, 2115666, 27827563, 24887296, 15403511808, 8772518644, 15402909619, 18
744, 1088.0, 67.51, 0.15, 298.9, 3, 761794560, 1989709824, 0, 2121701, 27868022, 24887296, 15487234048, 8797131462, 15486629851, 18
745, 1090.54, 67.66, 0.15, 268.9, 3, 738570240, 1989709824, 0, 2127747, 27908213, 24895488, 15543840768, 8821788799, 15543239694, 18
746, 1092.47, 67.81, 0.15, 207.9, 3, 229715968, 1452806144, 0, 2133937, 27948688, 24899584, 15574253568, 8854083978, 15573647222, 18
747, 1094.42, 67.87, 0.15, 200.9, 3, 235933696, 1452806144, 0, 2140139, 27989394, 24899584, 15604686848, 8879377345, 15604081559, 18
748, 1096.32, 67.97, 0.15, 199.9, 3, 242151424, 1452806144, 0, 2146317, 28030269, 24899584, 15635144704, 8904574662, 15634537984, 18
749, 1098.21, 68.07, 0.15, 198.9, 3, 248369152, 1519919104, 0, 2152511, 28071047, 24899584, 15665594368, 8929832621, 15664981837, 18
750, 1100.11, 68.17, 0.15, 199.9, 3, 254586880, 1519919104, 0, 2158662, 28111286, 24899584, 15694917632, 8954917410, 15694308062, 18
751, 1101.37, 68.38, 0.15, 146.9, 3, 267292672, 1519919104, 0, 2159032, 28150733, 24899584, 15709720576, 8998158172, 15709106714, 18
752, 1103.09, 68.66, 0.15, 199.9, 3, 240881664, 1519919104, 0, 2164148, 28191366, 24924160, 15734919168, 9019020401, 15734296791, 18
753, 1104.97, 68.77, 0.15, 198.9, 3, 248180736, 1519919104, 0, 2170318, 28231798, 24924160, 15765311488, 9044179799, 15764693247, 18
754, 1106.83, 68.9, 0.15, 198.9, 3, 256561152, 1519919104, 0, 2176427, 28272263, 24924160, 15795716096, 9069091196, 15795094059, 18
755, 1108.68, 69.03, 0.15, 197.9, 3, 262778880, 1519919104, 0, 2182474, 28312862, 24924160, 15825084416, 9093749567, 15824464775, 18
756, 1110.56, 69.14, 0.15, 198.9, 3, 273321984, 1519919104, 0, 2188623, 28353311, 24924160, 15855489024, 9118824257, 15854863467, 18
757, 1112.45, 69.25, 0.15, 199.9, 3, 279269376, 1519919104, 0, 2194756, 28393028, 24924160, 15885791232, 9143832084, 15885167087, 18
758, 1114.36, 69.33, 0.15, 198.9, 3, 285487104, 1519919104, 0, 2200939, 28433289, 24924160, 15915118592, 9169044953, 15914493820, 18
759, 1116.27, 69.42, 0.15, 199.9, 3, 291704832, 1519919104, 0, 2207118, 28473572, 24924160, 15945494528, 9194242468, 15944870905, 18
760, 1118.17, 69.52, 0.15, 199.9, 3, 297922560, 1519919104, 0, 2213279, 28513825, 24924160, 15975874560, 9219365795, 15975244081, 18
761, 1120.1, 69.59, 0.15, 199.9, 3, 312168448, 1587027968, 0, 2219269, 28552599, 24924160, 16005005312, 9243791862, 16004377497, 18
762, 1122.0, 69.67, 0.15, 197.9, 3, 318115840, 1654140928, 0, 2225134, 28590761, 24924160, 16034062336, 9267708652, 16033431430, 18
763, 1123.89, 69.77, 0.15, 198.9, 3, 324333568, 1654140928, 0, 2231132, 28629662, 24924160, 16063213568, 9292166855, 16062581375, 18
764, 1125.78, 69.88, 0.15, 199.9, 3, 330280960, 1654140928, 0, 2237221, 28669609, 24924160, 16093544448, 9316997005, 16092914861, 18
765, 1127.67, 69.99, 0.15, 199.9, 3, 336498688, 1654140928, 0, 2243368, 28709235, 24924160, 16122789888, 9342062324, 16122159193, 18
766, 1129.57, 70.07, 0.15, 197.9, 3, 342446080, 1654140928, 0, 2249507, 28748832, 24924160, 16153075712, 9367095757, 16152447036, 18
767, 1131.46, 70.16, 0.15, 197.9, 3, 348663808, 1654140928, 0, 2255598, 28788448, 24924160, 16183365632, 9391933940, 16182737492, 18
768, 1133.38, 70.25, 0.15, 200.9, 3, 354881536, 1654140928, 0, 2261772, 28828577, 24924160, 16212676608, 9417110330, 16212047022, 18
769, 1135.33, 70.3, 0.15, 199.9, 3, 361099264, 1654140928, 0, 2267949, 28868486, 24924160, 16243007488, 9442297646, 16242375556, 18
770, 1137.21, 70.42, 0.15, 199.9, 3, 366505984, 1654140928, 0, 2273599, 28904494, 24924160, 16270733312, 9465338251, 16270101765, 18
771, 1139.13, 70.49, 0.15, 198.9, 3, 372473856, 1620590592, 0, 2279459, 28943183, 24924160, 16299855872, 9489234552, 16299224045, 18
772, 1141.02, 70.58, 0.15, 197.9, 3, 378421248, 1620590592, 0, 2285497, 28981066, 24924160, 16328871936, 9513856173, 16328241528, 18
773, 1142.93, 70.67, 0.15, 199.9, 3, 384368640, 1620590592, 0, 2291557, 29019047, 24924160, 16358952960, 9538567015, 16358319262, 18
774, 1144.21, 70.82, 0.15, 142.9, 3, 393289728, 1620590592, 0, 2291665, 29057630, 24924160, 16373080064, 9539007238, 16372446166, 18
775, 1146.09, 70.92, 0.15, 197.9, 3, 379424768, 1654145024, 0, 2297426, 29095042, 24940544, 16400994304, 9562500129, 16400356093, 18
776, 1148.02, 70.98, 0.15, 198.9, 3, 384561152, 1654145024, 0, 2303665, 29133589, 24940544, 16431149056, 9587941449, 16430507403, 18
777, 1149.9, 71.1, 0.15, 199.9, 3, 389967872, 1654145024, 0, 2309928, 29173331, 24940544, 16461455360, 9613481466, 16460814271, 18
778, 1151.82, 71.19, 0.15, 200.9, 3, 395104256, 1654145024, 0, 2316176, 29212788, 24940544, 16491724800, 9638955371, 16491084098, 18
779, 1153.73, 71.28, 0.15, 199.9, 3, 400240640, 1654145024, 0, 2322379, 29252551, 24940544, 16522039296, 9664248632, 16521393558, 18
780, 1155.65, 71.36, 0.15, 199.9, 3, 405647360, 1654145024, 0, 2328600, 29292509, 24940544, 16552370176, 9689616527, 16551728489, 18
781, 1157.57, 71.44, 0.15, 199.9, 3, 410783744, 1654145024, 0, 2334819, 29332618, 24940544, 16582729728, 9714975780, 16582082979, 18
782, 1159.5, 71.51, 0.15, 199.9, 3, 416190464, 1654145024, 0, 2341078, 29372551, 24940544, 16613060608, 9740498750, 16612414500, 18
783, 1161.41, 71.6, 0.15, 199.9, 3, 421326848, 1654145024, 0, 2347339, 29411509, 24940544, 16644308992, 9766030354, 16643666914, 18
784, 1163.32, 71.69, 0.15, 199.9, 3, 435109888, 1670926336, 0, 2353600, 29450899, 24940544, 16674574336, 9791561480, 16673927845, 18
785, 1165.23, 71.76, 0.15, 197.9, 3, 441327616, 1670926336, 0, 2359877, 29489837, 24940544, 16704774144, 9817156749, 16704130145, 18
