secs,user_cpu,sys_cpu,io_wait,cpu_percent,cpu_num,rss,vms,dirty,read_count,write_count,disk_read_bytes,disk_write_bytes,syscall_read_bytes,syscall_write_bytes,num_threads
580, 950.01, 55.84, 0.56, 156.9, 11, 183136256, 555171840, 0, 2263762, 24209165, 25227264, 15190638592, 9350586826, 15188867820, 7
581, 951.92, 55.93, 0.56, 199.9, 11, 185298944, 555171840, 0, 2269996, 24251585, 25227264, 15221293056, 9376011285, 15219526637, 7
582, 953.81, 56.04, 0.56, 199.9, 11, 185298944, 555171840, 0, 2276151, 24293473, 25227264, 15250837504, 9401122525, 15249068642, 7
583, 955.33, 56.14, 0.56, 161.9, 11, 185298944, 555171840, 0, 2279627, 24335501, 25231360, 15272099840, 9415303855, 15270322895, 7
584, 956.99, 56.24, 0.56, 175.9, 11, 185298944, 555171840, 0, 2284170, 24377425, 25231360, 15296327680, 9435218756, 15294542855, 7
585, 958.88, 56.35, 0.56, 199.9, 11, 187461632, 555171840, 0, 2290327, 24419641, 25231360, 15326965760, 9460333264, 15325181933, 7
586, 960.81, 56.42, 0.56, 199.9, 11, 187461632, 555171840, 0, 2296495, 24461667, 25231360, 15356526592, 9485497514, 15354741927, 7
587, 962.4, 56.53, 0.56, 169.9, 11, 187461632, 555171840, 0, 2300450, 24503529, 25231360, 15379849216, 9501633163, 15378060226, 7
588, 964.22, 56.63, 0.56, 191.9, 11, 187461632, 555171840, 0, 2306262, 24543420, 25235456, 15408087040, 9525344848, 15406295931, 7
589, 966.13, 56.72, 0.56, 199.9, 11, 187461632, 555171840, 0, 2312503, 24579997, 25235456, 15437987840, 9550802811, 15436194973, 7
590, 968.5, 56.82, 0.56, 246.9, 11, 187461632, 555171840, 0, 2317081, 24620357, 25239552, 15500853248, 9569476203, 15499057300, 7
591, 970.55, 56.97, 0.56, 219.9, 11, 153903104, 488062976, 0, 2322258, 24663724, 25243648, 15545659392, 9591459637, 15543852033, 7
592, 972.47, 57.04, 0.56, 198.9, 11, 153903104, 488062976, 0, 2328380, 24707106, 25243648, 15576444928, 9616436190, 15574635944, 7
593, 974.32, 57.12, 0.56, 192.9, 11, 153903104, 488062976, 0, 2333712, 24750365, 25243648, 15605190656, 9638181859, 15603382783, 7
594, 975.92, 57.21, 0.56, 168.9, 11, 153903104, 488062976, 0, 2338127, 24792732, 25247744, 15628521472, 9656177231, 15626704210, 7
595, 977.83, 57.31, 0.56, 200.9, 11, 153903104, 488062976, 0, 2344102, 24834443, 25247744, 15658049536, 9680539662, 15656225833, 7
596, 979.55, 57.44, 0.56, 184.9, 11, 153903104, 488062976, 0, 2349217, 24876546, 25247744, 15685812224, 9701391730, 15683992103, 7
597, 981.13, 57.57, 0.56, 170.9, 11, 153903104, 488062976, 0, 2353365, 24918181, 25251840, 15706910720, 9722326959, 15705080946, 7
598, 983.02, 57.67, 0.56, 198.9, 11, 153903104, 488062976, 0, 2359358, 24959984, 25251840, 15736373248, 9746603667, 15734544559, 7
599, 984.91, 57.79, 0.56, 200.9, 11, 160120832, 555171840, 0, 2365401, 25000992, 25251840, 15766777856, 9771082322, 15764949499, 7
600, 986.49, 57.83, 0.56, 161.9, 11, 165527552, 555171840, 0, 2368921, 25041406, 25255936, 15786930176, 9785342221, 15785092787, 7
601, 988.4, 57.92, 0.56, 199.9, 11, 170663936, 555171840, 0, 2374967, 25080576, 25255936, 15816052736, 9809830527, 15814218231, 7
602, 991.17, 58.07, 0.56, 291.9, 11, 176340992, 555171840, 0, 2380919, 25124975, 25260032, 15897079808, 9833936740, 15895245072, 7
603, 992.51, 58.19, 0.56, 145.9, 11, 181477376, 555171840, 0, 2382980, 25163781, 25264128, 15917477888, 9843148158, 15915628415, 7
604, 994.45, 58.25, 0.56, 199.9, 11, 187154432, 555171840, 0, 2388934, 25206573, 25264128, 15947067392, 9867267285, 15945220527, 7
605, 996.36, 58.34, 0.56, 199.9, 11, 187695104, 555171840, 0, 2394950, 25248977, 25264128, 15976607744, 9891638234, 15974762059, 7
606, 998.04, 58.44, 0.56, 177.9, 11, 187695104, 555171840, 0, 2399317, 25290822, 25264128, 16001114112, 9909328148, 15999269018, 7
607, 999.81, 58.53, 0.56, 185.9, 11, 187695104, 555171840, 0, 2404508, 25332308, 25268224, 16026361856, 9930353151, 16024513837, 7
608, 1001.71, 58.63, 0.56, 199.9, 11, 187695104, 555171840, 0, 2410536, 25373228, 25268224, 16056774656, 9954631474, 16054921121, 7
609, 1003.56, 58.73, 0.56, 194.9, 11, 189857792, 555171840, 0, 2416086, 25414126, 25268224, 16085323776, 9976959142, 16083469102, 7
610, 1005.08, 58.83, 0.56, 161.9, 11, 189857792, 555171840, 0, 2419795, 25455393, 25272320, 16105336832, 9991883502, 16103471441, 7
611, 1006.99, 58.92, 0.56, 199.9, 11, 189857792, 555171840, 0, 2425841, 25496405, 25272320, 16134754304, 10016378045, 16132888436, 7
612, 1008.86, 59.05, 0.56, 199.9, 11, 189857792, 555171840, 0, 2431921, 25537021, 25272320, 16164118528, 10040814407, 16162250675, 7
613, 1010.41, 59.15, 0.56, 164.9, 11, 189857792, 555171840, 0, 2435467, 25577239, 25280512, 16185184256, 10054961511, 16183306289, 7
614, 1013.28, 59.28, 0.56, 299.9, 11, 189857792, 555171840, 0, 2441470, 25622961, 25280512, 16268480512, 10079266391, 16266599296, 7
615, 1015.25, 59.41, 0.56, 209.9, 11, 156299264, 488062976, 0, 2447490, 25666819, 25280512, 16301813760, 10104522612, 16299932268, 7
616, 1016.74, 59.54, 0.56, 161.9, 11, 156299264, 488062976, 0, 2450983, 25710197, 25284608, 16322330624, 10118690885, 16320442531, 7
617, 1018.63, 59.66, 0.56, 200.9, 11, 156299264, 488062976, 0, 2456954, 25753221, 25284608, 16352038912, 10142910311, 16350149099, 7
618, 1020.56, 59.73, 0.56, 199.9, 11, 156299264, 488062976, 0, 2463040, 25795952, 25284608, 16381689856, 10167374942, 16379800842, 7
619, 1022.07, 59.84, 0.56, 161.9, 11, 156299264, 488062976, 0, 2466645, 25838195, 25288704, 16402952192, 10181774405, 16401056976, 7
620, 1023.99, 59.92, 0.56, 199.9, 11, 156299264, 488062976, 0, 2472648, 25880021, 25288704, 16432435200, 10205931968, 16430539760, 7
621, 1025.91, 60.0, 0.56, 199.9, 11, 156299264, 488062976, 0, 2478651, 25921560, 25288704, 16461148160, 10230091948, 16458939663, 7
622, 1027.59, 60.11, 0.56, 178.9, 11, 157110272, 555171840, 0, 2483151, 25962958, 25288704, 16486297600, 10248199325, 16484398967, 7
623, 1029.36, 60.18, 0.56, 183.9, 11, 162516992, 555171840, 0, 2488186, 26003823, 25292800, 16511475712, 10268464357, 16509576340, 7
624, 1031.23, 60.31, 0.56, 199.9, 11, 167923712, 555171840, 0, 2494274, 26043620, 25292800, 16540700672, 10292965875, 16538795181, 7
625, 1033.2, 60.4, 0.56, 205.9, 11, 173330432, 555171840, 0, 2498130, 26085504, 25296896, 16583864320, 10308478221, 16581950843, 7
626, 1035.71, 60.55, 0.56, 265.9, 11, 179007488, 555171840, 0, 2504187, 26128592, 25296896, 16649502720, 10333709960, 16647584982, 7
627, 1037.63, 60.64, 0.56, 200.9, 11, 184684544, 555171840, 0, 2510287, 26170781, 25296896, 16679038976, 10358290909, 16677123789, 7
628, 1039.31, 60.76, 0.56, 179.9, 11, 187658240, 555171840, 0, 2514877, 26212862, 25296896, 16704581632, 10376921945, 16702665147, 7
629, 1041.05, 60.84, 0.56, 181.9, 11, 187658240, 555171840, 0, 2519804, 26254475, 25300992, 16728866816, 10396920886, 16726943438, 7
630, 1042.93, 60.96, 0.56, 199.9, 11, 187658240, 555171840, 0, 2526005, 26294947, 25300992, 16759255040, 10421724352, 16757330058, 7
631, 1044.4, 61.06, 0.56, 156.9, 11, 187658240, 555171840, 0, 2529342, 26334962, 25300992, 16778924032, 10446251376, 16776986729, 7
632, 1046.24, 61.22, 0.56, 199.9, 11, 188469248, 555171840, 0, 2535101, 26374591, 25300992, 16807133184, 10469743015, 16805192617, 7
633, 1048.17, 61.29, 0.56, 199.9, 11, 190361600, 555171840, 0, 2541271, 26415694, 25300992, 16836571136, 10494911216, 16834630520, 7
634, 1049.9, 61.37, 0.56, 180.9, 11, 193064960, 555171840, 0, 2545997, 26456241, 25300992, 16862871552, 10514189131, 16860931896, 7
635, 1051.61, 61.48, 0.56, 181.9, 11, 193064960, 555171840, 0, 2550681, 26496644, 25305088, 16886988800, 10533295716, 16885042118, 7
636, 1053.48, 61.61, 0.56, 199.9, 11, 193064960, 555171840, 0, 2556556, 26536345, 25305088, 16915197952, 10557256677, 16913250099, 7
637, 1055.76, 61.68, 0.56, 234.9, 11, 193064960, 555171840, 0, 2562650, 26574668, 25309184, 16964141056, 10582110818, 16962191598, 7
638, 1057.94, 61.8, 0.56, 229.9, 11, 193064960, 555171840, 0, 2566264, 26618184, 25313280, 17022619648, 10596852887, 17020660918, 7
639, 1059.83, 61.94, 0.56, 202.9, 11, 159506432, 488062976, 0, 2572582, 26660264, 25313280, 17054281728, 10623486944, 17052323150, 7
640, 1061.72, 62.04, 0.56, 198.9, 11, 159506432, 488062976, 0, 2578708, 26701711, 25313280, 17085669376, 10648466084, 17083706772, 7
641, 1063.16, 62.17, 0.56, 156.9, 11, 159506432, 488062976, 0, 2582113, 26743116, 25317376, 17104687104, 10665456144, 17102712600, 7
642, 1065.04, 62.28, 0.56, 198.9, 11, 159506432, 488062976, 0, 2588352, 26784454, 25317376, 17135198208, 10690890078, 17133228576, 7
643, 1066.96, 62.37, 0.56, 200.9, 11, 161398784, 488062976, 0, 2594595, 26825356, 25317376, 17165660160, 10716343629, 17163687747, 7
644, 1068.46, 62.49, 0.56, 161.9, 11, 161398784, 488062976, 0, 2598184, 26866145, 25321472, 17186766848, 10730982940, 17184784068, 7
645, 1070.34, 62.61, 0.56, 199.9, 11, 161398784, 488062976, 0, 2604382, 26907005, 25321472, 17217220608, 10756265577, 17215238027, 7
646, 1072.26, 62.69, 0.56, 199.9, 11, 162480128, 555171840, 0, 2610674, 26947363, 25321472, 17247608832, 10781931659, 17245626616, 7
647, 1073.74, 62.82, 0.56, 160.9, 11, 167616512, 555171840, 0, 2614136, 26987436, 25325568, 17267572736, 10796053590, 17265582213, 7
648, 1075.67, 62.88, 0.56, 198.9, 11, 173023232, 555171840, 0, 2620228, 27027634, 25325568, 17297940480, 10820903606, 17295949974, 7
649, 1077.94, 62.99, 0.56, 237.9, 11, 178159616, 555171840, 0, 2626433, 27067544, 25329664, 17348132864, 10846206537, 17346143227, 7
650, 1079.98, 63.14, 0.56, 218.9, 11, 183836672, 555171840, 0, 2629112, 27110447, 25333760, 17402351616, 10857134588, 17400352120, 7
651, 1081.88, 63.24, 0.56, 199.9, 11, 189513728, 555171840, 0, 2635333, 27152419, 25333760, 17432956928, 10883373188, 17430952817, 7
652, 1083.77, 63.36, 0.56, 200.9, 11, 192757760, 555171840, 0, 2641499, 27194270, 25333760, 17462489088, 10908520956, 17460487954, 7
653, 1085.22, 63.48, 0.56, 156.9, 11, 192757760, 555171840, 0, 2644661, 27235283, 25337856, 17482031104, 10925531129, 17480017859, 7
654, 1087.12, 63.58, 0.56, 199.9, 11, 192757760, 555171840, 0, 2650871, 27276125, 25337856, 17512484864, 10950846955, 17510469471, 7
655, 1089.03, 63.66, 0.56, 198.9, 11, 192757760, 555171840, 0, 2657176, 27317221, 25337856, 17544015872, 10976551088, 17542001476, 7
656, 1090.55, 63.76, 0.56, 161.9, 11, 194379776, 555171840, 0, 2660767, 27357348, 25341952, 17563987968, 10991195617, 17561964150, 7
657, 1092.47, 63.84, 0.56, 199.9, 11, 195731456, 555171840, 0, 2667028, 27396554, 25341952, 17595277312, 11016735128, 17593250458, 7
658, 1094.37, 63.94, 0.56, 199.9, 11, 195731456, 555171840, 0, 2673325, 27435847, 25341952, 17625526272, 11042421192, 17623500407, 7
659, 1095.94, 64.02, 0.56, 164.9, 11, 195731456, 555171840, 0, 2677150, 27475252, 25341952, 17647489024, 11058023850, 17645463108, 7
660, 1097.82, 64.11, 0.56, 196.9, 11, 195731456, 555171840, 0, 2683251, 27513874, 25346048, 17676607488, 11082910480, 17674579466, 7
661, 1099.96, 64.2, 0.56, 222.9, 11, 195731456, 555171840, 0, 2689401, 27554059, 25350144, 17718476800, 11107989045, 17716445030, 7
662, 1102.49, 64.32, 0.56, 264.9, 11, 195731456, 555171840, 0, 2693806, 27598913, 25350144, 17788641280, 11125957543, 17786605277, 7
663, 1103.86, 64.38, 0.56, 143.0, 11, 162172928, 488062976, 0, 2696872, 27638815, 25354240, 17805365248, 11139326502, 17803320625, 7
664, 1105.74, 64.5, 0.56, 199.9, 11, 162172928, 488062976, 0, 2703051, 27681777, 25354240, 17836093440, 11164531424, 17834047771, 7
665, 1107.58, 64.58, 0.56, 191.9, 11, 162172928, 488062976, 0, 2708682, 27724098, 25354240, 17865990144, 11187488441, 17863944549, 7
666, 1109.12, 64.69, 0.56, 164.9, 11, 162172928, 488062976, 0, 2712564, 27766029, 25358336, 17886121984, 11207406517, 17884066942, 7
667, 1111.03, 64.78, 0.56, 199.9, 11, 162172928, 488062976, 0, 2718839, 27808050, 25358336, 17917775872, 11233002647, 17915719380, 7
668, 1112.93, 64.87, 0.56, 198.9, 11, 164335616, 488062976, 0, 2725124, 27849735, 25358336, 17948344320, 11258639515, 17946280443, 7
669, 1114.44, 64.98, 0.56, 161.9, 11, 164335616, 488062976, 0, 2728746, 27891607, 25362432, 17969586176, 11273413928, 17967517536, 7
670, 1116.36, 65.07, 0.56, 200.9, 11, 165687296, 555171840, 0, 2735045, 27933073, 25362432, 18000113664, 11299103869, 17998050099, 7
671, 1118.3, 65.13, 0.56, 199.9, 11, 171094016, 555171840, 0, 2741354, 27974478, 25362432, 18030645248, 11324838666, 18028574738, 7
672, 1119.83, 65.21, 0.56, 160.9, 11, 176500736, 555171840, 0, 2744945, 28014765, 25366528, 18051682304, 11339486512, 18049605688, 7
673, 1122.23, 65.31, 0.56, 249.9, 11, 181907456, 555171840, 0, 2751224, 28055865, 25370624, 18109349888, 11365094864, 18107271769, 7
674, 1124.66, 65.43, 0.56, 254.9, 11, 187584512, 555171840, 0, 2757459, 28099203, 25370624, 18169843712, 11391386340, 18167759749, 7
675, 1126.17, 65.53, 0.56, 160.9, 11, 187584512, 555171840, 0, 2761044, 28141616, 25374720, 18191163392, 11406010120, 18189067126, 7
676, 1128.11, 65.59, 0.56, 199.9, 11, 187584512, 555171840, 0, 2767427, 28182909, 25374720, 18222727168, 11432043957, 18220633488, 7
677, 1130.05, 65.65, 0.56, 199.9, 11, 187584512, 555171840, 0, 2773931, 28223780, 25374720, 18254237696, 11458565522, 18252143633, 7
678, 1131.48, 65.77, 0.56, 154.9, 11, 187584512, 555171840, 0, 2776921, 28264716, 25378816, 18271907840, 11474703397, 18269805913, 7
679, 1133.42, 65.84, 0.56, 200.9, 11, 189476864, 555171840, 0, 2782596, 28305763, 25378816, 18300280832, 11497350354, 18298181787, 7
680, 1135.3, 65.95, 0.56, 198.9, 11, 189476864, 555171840, 0, 2788499, 28346379, 25378816, 18328600576, 11520907429, 18326498364, 7
681, 1136.8, 66.05, 0.56, 159.9, 11, 189476864, 555171840, 0, 2791975, 28387030, 25378816, 18348646400, 11534778953, 18346538456, 7
682, 1138.72, 66.14, 0.56, 200.9, 11, 189476864, 555171840, 0, 2798119, 28427728, 25378816, 18379083776, 11559458560, 18376976521, 7
683, 1140.62, 66.23, 0.56, 198.9, 11, 189476864, 555171840, 0, 2804154, 28468385, 25378816, 18408480768, 11583925749, 18406372800, 7
684, 1142.25, 66.34, 0.56, 173.9, 11, 189476864, 555171840, 0, 2808231, 28508339, 25378816, 18431537152, 11600434122, 18429430617, 7
685, 1144.52, 66.47, 0.56, 239.9, 11, 189476864, 555171840, 0, 2813531, 28550567, 25387008, 18487201792, 11621890441, 18485084325, 7
686, 1146.99, 66.56, 0.56, 255.9, 11, 190017536, 555171840, 0, 2819496, 28594244, 25391104, 18544525312, 11646904773, 18542408597, 7
687, 1148.84, 66.66, 0.56, 194.9, 11, 195694592, 555171840, 0, 2824950, 28636384, 25391104, 18573258752, 11668983874, 18571141543, 7
688, 1150.44, 66.74, 0.56, 167.9, 11, 197857280, 555171840, 0, 2829057, 28678115, 25391104, 18594361344, 11685613591, 18592236404, 7
689, 1152.36, 66.82, 0.56, 199.9, 11, 197857280, 555171840, 0, 2835199, 28719419, 25391104, 18624880640, 11710554954, 18622750424, 7
690, 1154.23, 66.95, 0.56, 199.9, 11, 197857280, 555171840, 0, 2841327, 28760456, 25391104, 18654277632, 11735298576, 18652151579, 7
691, 1155.74, 67.06, 0.56, 161.9, 11, 197857280, 555171840, 0, 2844862, 28801380, 25395200, 18675441664, 11749508400, 18673308559, 7
692, 1157.66, 67.14, 0.56, 199.9, 11, 197857280, 555171840, 0, 2850957, 28842148, 25395200, 18704781312, 11774012793, 18702649701, 7
693, 1159.58, 67.22, 0.56, 199.9, 11, 197857280, 555171840, 0, 2857057, 28882915, 25395200, 18734161920, 11798659740, 18732030334, 7
694, 1161.09, 67.33, 0.56, 161.9, 11, 197857280, 555171840, 0, 2860589, 28923567, 25399296, 18755346432, 11812979709, 18753203990, 7
695, 1163.02, 67.41, 0.56, 200.9, 11, 197857280, 555171840, 0, 2866712, 28964161, 25399296, 18784735232, 11837804291, 18782591922, 7
696, 1164.91, 67.52, 0.56, 199.9, 11, 197857280, 555171840, 0, 2872840, 29003175, 25399296, 18814963712, 11862660361, 18812818684, 7
697, 1166.98, 67.66, 0.56, 220.9, 11, 197857280, 555171840, 0, 2876306, 29046019, 25407488, 18868715520, 11876720812, 18866556800, 7
698, 1169.28, 67.81, 0.56, 244.9, 11, 164298752, 488062976, 0, 2882385, 29088782, 25407488, 18921816064, 11902250578, 18919650129, 7
699, 1171.17, 67.92, 0.56, 199.9, 11, 164298752, 488062976, 0, 2888372, 29130392, 25407488, 18951307264, 11926459455, 18949142700, 7
700, 1172.69, 68.04, 0.56, 163.9, 11, 164298752, 488062976, 0, 2891870, 29170881, 25407488, 18972360704, 11940528416, 18970196476, 7
701, 1174.56, 68.15, 0.56, 197.9, 11, 164298752, 488062976, 0, 2897824, 29211337, 25411584, 19000619008, 11964471041, 18998452847, 7
702, 1176.46, 68.25, 0.56, 199.9, 11, 164298752, 488062976, 0, 2903685, 29250509, 25411584, 19029753856, 11988137116, 19027576436, 7
703, 1178.27, 68.35, 0.56, 190.9, 11, 164298752, 488062976, 0, 2908640, 29289408, 25411584, 19055951872, 12008200471, 19053773339, 7
704, 1179.87, 68.45, 0.56, 169.9, 11, 164298752, 488062976, 0, 2912912, 29329525, 25415680, 19077885952, 12025497940, 19075702792, 7
705, 1181.78, 68.54, 0.56, 199.9, 11, 164298752, 488062976, 0, 2918977, 29369621, 25415680, 19107123200, 12050055875, 19104940122, 7
706, 1183.68, 68.64, 0.56, 199.9, 11, 165920768, 555171840, 0, 2925033, 29410320, 25415680, 19136471040, 12074576352, 19134255867, 7
707, 1185.23, 68.72, 0.56, 162.9, 11, 171327488, 555171840, 0, 2928494, 29450696, 25419776, 19157614592, 12088585993, 19154449977, 7
708, 1187.16, 68.8, 0.56, 200.9, 11, 176463872, 555171840, 0, 2934438, 29489651, 25419776, 19185729536, 12112652889, 19183538908, 7
709, 1189.5, 68.87, 0.56, 240.9, 11, 181329920, 555171840, 0, 2940419, 29527731, 25423872, 19236663296, 12136866302, 19234468006, 7
710, 1191.48, 69.0, 0.56, 210.9, 11, 187543552, 555171840, 0, 2943022, 29570535, 25427968, 19288924160, 12148268378, 19286727836, 7
711, 1193.39, 69.1, 0.56, 200.9, 11, 188084224, 555171840, 0, 2949047, 29613209, 25427968, 19318505472, 12172663964, 19316301798, 7
712, 1195.27, 69.22, 0.56, 199.9, 11, 188084224, 555171840, 0, 2955244, 29654675, 25427968, 19349024768, 12197448209, 19346821448, 7
713, 1196.79, 69.32, 0.56, 161.9, 11, 188084224, 555171840, 0, 2958885, 29695000, 25432064, 19369107456, 12212032099, 19366900127, 7
714, 1198.7, 69.42, 0.56, 200.9, 11, 188084224, 555171840, 0, 2965002, 29735502, 25432064, 19399524352, 12236864977, 19397315343, 7
715, 1200.58, 69.54, 0.56, 199.9, 11, 189976576, 555171840, 0, 2971120, 29776039, 25432064, 19428839424, 12261482248, 19426631321, 7
716, 1202.24, 69.62, 0.56, 173.9, 11, 189976576, 555171840, 0, 2975410, 29817617, 25432064, 19453218816, 12278731910, 19451010968, 7
717, 1204.0, 69.73, 0.56, 186.9, 11, 189976576, 555171840, 0, 2980671, 29858861, 25436160, 19479490560, 12299885156, 19477279636, 7
718, 1205.48, 69.92, 0.56, 166.9, 11, 189976576, 555171840, 0, 2984249, 29899652, 25436160, 19499327488, 12327311421, 19497100226, 7
719, 1207.4, 70.01, 0.56, 200.9, 11, 189976576, 555171840, 0, 2990481, 29939858, 25436160, 19529703424, 12352725029, 19527476530, 7
720, 1209.3, 70.12, 0.56, 200.9, 11, 189976576, 555171840, 0, 2996657, 29979450, 25436160, 19559989248, 12377914018, 19557763497, 7
721, 1211.32, 70.19, 0.56, 208.9, 11, 190517248, 555171840, 0, 3000575, 30022189, 25440256, 19603296256, 12393889566, 19601062525, 7
722, 1213.84, 70.33, 0.56, 265.9, 11, 190517248, 555171840, 0, 3006342, 30065808, 25444352, 19668004864, 12417410420, 19665765635, 7
723, 1215.73, 70.45, 0.56, 200.9, 11, 196194304, 555171840, 0, 3012420, 30107621, 25444352, 19697537024, 12443058052, 19695296235, 7
724, 1217.45, 70.56, 0.56, 182.9, 11, 199168000, 555171840, 0, 3017280, 30149890, 25444352, 19724066816, 12462879715, 19721828382, 7
725, 1219.14, 70.66, 0.56, 178.9, 11, 199168000, 555171840, 0, 3022133, 30192047, 25448448, 19748409344, 12482672778, 19746165242, 7
726, 1221.07, 70.74, 0.56, 200.9, 11, 199168000, 555171840, 0, 3028329, 30234061, 25448448, 19779018752, 12507939545, 19776771233, 7
727, 1222.61, 70.88, 0.56, 167.9, 11, 199168000, 555171840, 0, 3032410, 30276187, 25448448, 19802628096, 12524580978, 19800379662, 7
728, 1224.38, 70.95, 0.56, 183.9, 11, 199168000, 555171840, 0, 3037526, 30318103, 25452544, 19827998720, 12548486502, 19825735797, 7
729, 1226.29, 71.04, 0.56, 199.9, 11, 199168000, 555171840, 0, 3043713, 30360030, 25452544, 19858591744, 12573711538, 19856326405, 7
730, 1228.1, 71.13, 0.56, 189.9, 11, 199168000, 555171840, 0, 3048999, 30401799, 25452544, 19887153152, 12595270634, 19884888590, 7
731, 1229.77, 71.21, 0.56, 174.9, 11, 199168000, 555171840, 0, 3053545, 30443725, 25456640, 19910414336, 12613811576, 19908147819, 7
732, 1231.7, 71.28, 0.56, 199.9, 11, 199168000, 555171840, 0, 3059686, 30484600, 25456640, 19939823616, 12638854706, 19937554208, 7
733, 1234.34, 71.4, 0.56, 275.9, 11, 199168000, 555171840, 0, 3065687, 30528340, 25460736, 20012470272, 12663325715, 20010197648, 7
734, 1235.91, 71.49, 0.56, 165.9, 11, 165687296, 488062976, 0, 3067868, 30570229, 25464832, 20042518528, 12673083116, 20040234509, 7
735, 1237.8, 71.59, 0.56, 198.9, 11, 165687296, 488062976, 0, 3073935, 30613053, 25464832, 20072173568, 12697827297, 20069894393, 7
